zipcode,city,state_code,state_name,zcta,zcta_parent,population,density,county_code,county_name,county_weights,county_names,county_codes,imprecise,military,timezone,geo_point
58483,Streeter,ND,North Dakota,True,,315.0,0.8,38093,Stutsman,"{""38093"": ""73.24"", ""38047"": ""16.76"", ""38043"": ""10""}","Stutsman,Logan,Kidder","38093,38047,38043",False,False,America/Chicago,"46.65252, -99.40808"
58484,Sutton,ND,North Dakota,True,,44.0,0.3,38039,Griggs,"{""38039"": ""83.08"", ""38031"": ""16.92""}","Griggs,Foster","38039,38031",False,False,America/Chicago,"47.37511, -98.47812"
58505,Bismarck,ND,North Dakota,True,,0.0,0.0,38015,Burleigh,"{""38015"": ""100""}",Burleigh,38015,False,False,America/Chicago,"46.8202, -100.78111"
58524,Braddock,ND,North Dakota,True,,81.0,0.3,38029,Emmons,"{""38029"": ""69"", ""38043"": ""31""}","Emmons,Kidder","38029,38043",False,False,America/Chicago,"46.59187, -100.0808"
58560,Moffit,ND,North Dakota,True,,166.0,0.7,38015,Burleigh,"{""38015"": ""100""}",Burleigh,38015,False,False,America/Chicago,"46.67951, -100.25937"
58623,Bowman,ND,North Dakota,True,,2205.0,1.5,38011,Bowman,"{""38011"": ""95.02"", ""38087"": ""4.68"", ""46063"": ""0.3""}","Bowman,Slope,Harding","38011,38087,46063",False,False,America/Denver,"46.18901, -103.42567"
58646,Mott,ND,North Dakota,True,,1126.0,0.8,38041,Hettinger,"{""38041"": ""98.77"", ""38001"": ""1.23""}","Hettinger,Adams","38041,38001",False,False,America/Denver,"46.39388, -102.28253"
58701,Minot,ND,North Dakota,True,,31580.0,55.2,38101,Ward,"{""38101"": ""100""}",Ward,38101,False,False,America/Chicago,"48.14259, -101.32131"
58707,Minot,ND,North Dakota,True,,445.0,2683.0,38101,Ward,"{""38101"": ""100""}",Ward,38101,False,False,America/Chicago,"48.24621, -101.30075"
58711,Antler,ND,North Dakota,True,,303.0,1.0,38009,Bottineau,"{""38009"": ""100""}",Bottineau,38009,False,False,America/Chicago,"48.93075, -101.28461"
58733,Des Lacs,ND,North Dakota,True,,352.0,1.5,38101,Ward,"{""38101"": ""100""}",Ward,38101,False,False,America/Chicago,"48.17475, -101.587"
58759,Max,ND,North Dakota,True,,819.0,1.4,38055,McLean,"{""38055"": ""62.48"", ""38101"": ""37.52""}","McLean,Ward","38055,38101",False,False,America/Chicago,"47.85576, -101.24677"
58763,New Town,ND,North Dakota,True,,4016.0,3.0,38061,Mountrail,"{""38061"": ""77.64"", ""38053"": ""22.19"", ""38055"": ""0.17""}","Mountrail,McKenzie,McLean","38061,38053,38055",False,False,America/Chicago,"47.9929, -102.57574"
58831,Alexander,ND,North Dakota,True,,698.0,0.8,38053,McKenzie,"{""38053"": ""100""}",McKenzie,38053,False,False,America/Chicago,"47.79474, -103.65455"
58013,Cayuga,ND,North Dakota,True,,157.0,0.8,38081,Sargent,"{""38081"": ""100""}",Sargent,38081,False,False,America/Chicago,"46.06134, -97.36279"
58051,Kindred,ND,North Dakota,True,,1875.0,6.6,38017,Cass,"{""38017"": ""80.8"", ""38077"": ""19.2""}","Cass,Richland","38017,38077",False,False,America/Chicago,"46.6414, -97.03054"
58081,Wyndmere,ND,North Dakota,True,,811.0,1.9,38077,Richland,"{""38077"": ""100""}",Richland,38077,False,False,America/Chicago,"46.31072, -97.14137"
58492,Wimbledon,ND,North Dakota,True,,416.0,1.1,38003,Barnes,"{""38003"": ""82.95"", ""38093"": ""11.23"", ""38039"": ""5.82""}","Barnes,Stutsman,Griggs","38003,38093,38039",False,False,America/Chicago,"47.15447, -98.43797"
58626,Dunn Center,ND,North Dakota,True,,430.0,1.0,38025,Dunn,"{""38025"": ""100""}",Dunn,38025,False,False,America/Denver,"47.38146, -102.62034"
58643,Marmarth,ND,North Dakota,True,,134.0,0.2,38087,Slope,"{""38087"": ""88.48"", ""38011"": ""11.52""}","Slope,Bowman","38087,38011",False,False,America/Denver,"46.32971, -103.94448"
58702,Minot,ND,North Dakota,True,,0.0,0.0,38101,Ward,"{""38101"": ""0""}",Ward,38101,False,False,America/Chicago,"48.23214, -101.29379"
58077,Walcott,ND,North Dakota,True,,814.0,2.2,38077,Richland,"{""38077"": ""100""}",Richland,38077,False,False,America/Chicago,"46.52482, -96.97509"
58079,Wheatland,ND,North Dakota,True,,484.0,1.4,38017,Cass,"{""38017"": ""100""}",Cass,38017,False,False,America/Chicago,"46.86671, -97.34533"
58238,Hamilton,ND,North Dakota,True,,196.0,0.8,38067,Pembina,"{""38067"": ""100""}",Pembina,38067,False,False,America/Chicago,"48.78088, -97.39878"
58256,Manvel,ND,North Dakota,True,,817.0,3.5,38035,Grand Forks,"{""38035"": ""100""}",Grand Forks,38035,False,False,America/Chicago,"48.0905, -97.20738"
58262,Mountain,ND,North Dakota,True,,102.0,2.2,38067,Pembina,"{""38067"": ""100""}",Pembina,38067,False,False,America/Chicago,"48.68223, -97.87632"
58327,Crary,ND,North Dakota,True,,381.0,0.9,38071,Ramsey,"{""38071"": ""100""}",Ramsey,38071,False,False,America/Chicago,"48.09378, -98.58805"
58382,Webster,ND,North Dakota,True,,157.0,0.5,38071,Ramsey,"{""38071"": ""100""}",Ramsey,38071,False,False,America/Chicago,"48.31164, -98.78499"
58421,Carrington,ND,North Dakota,True,,2735.0,2.7,38031,Foster,"{""38031"": ""98.28"", ""38093"": ""1.16"", ""38027"": ""0.32"", ""38103"": ""0.25""}","Foster,Stutsman,Eddy,Wells","38031,38093,38027,38103",False,False,America/Chicago,"47.44199, -99.06885"
58532,Driscoll,ND,North Dakota,True,,297.0,0.5,38015,Burleigh,"{""38015"": ""80.13"", ""38043"": ""19.87""}","Burleigh,Kidder","38015,38043",False,False,America/Chicago,"46.85214, -100.10998"
58571,Stanton,ND,North Dakota,True,,527.0,1.7,38057,Mercer,"{""38057"": ""88.72"", ""38065"": ""11.28""}","Mercer,Oliver","38057,38065",False,False,America/North_Dakota/Beulah,"47.27584, -101.40094"
58576,Underwood,ND,North Dakota,True,,960.0,2.2,38055,McLean,"{""38055"": ""100""}",McLean,38055,False,False,America/Chicago,"47.43867, -101.2165"
58577,Washburn,ND,North Dakota,True,,1800.0,3.7,38055,McLean,"{""38055"": ""100""}",McLean,38055,False,False,America/Chicago,"47.32196, -101.05551"
58622,Belfield,ND,North Dakota,True,,1924.0,1.2,38089,Stark,"{""38089"": ""76.49"", ""38007"": ""23.51""}","Stark,Billings","38089,38007",False,False,America/Denver,"46.89613, -103.27062"
58630,Gladstone,ND,North Dakota,True,,814.0,1.6,38089,Stark,"{""38089"": ""83.47"", ""38025"": ""16.53""}","Stark,Dunn","38089,38025",False,False,America/Denver,"46.94463, -102.5792"
58713,Bantry,ND,North Dakota,True,,18.0,0.3,38049,McHenry,"{""38049"": ""100""}",McHenry,38049,False,False,America/Chicago,"48.53502, -100.59538"
58771,Plaza,ND,North Dakota,True,,515.0,0.7,38061,Mountrail,"{""38061"": ""83.66"", ""38101"": ""15.01"", ""38055"": ""1.32""}","Mountrail,Ward,McLean","38061,38101,38055",False,False,America/Chicago,"48.08424, -101.97553"
58845,Grenora,ND,North Dakota,True,,381.0,0.6,38105,Williams,"{""38105"": ""82.75"", ""38023"": ""17.25""}","Williams,Divide","38105,38023",False,False,America/Chicago,"48.64854, -103.92544"
58847,Keene,ND,North Dakota,True,,467.0,0.9,38053,McKenzie,"{""38053"": ""100""}",McKenzie,38053,False,False,America/Chicago,"47.90633, -102.89825"
58757,Mandaree,ND,North Dakota,True,,878.0,0.9,38053,McKenzie,"{""38053"": ""75.58"", ""38025"": ""24.42""}","McKenzie,Dunn","38053,38025",False,False,America/Chicago,"47.69113, -102.55689"
58758,Martin,ND,North Dakota,True,,211.0,0.7,38083,Sheridan,"{""38083"": ""69.82"", ""38069"": ""15.77"", ""38103"": ""14.41""}","Sheridan,Pierce,Wells","38083,38069,38103",False,False,America/Chicago,"47.77614, -100.10825"
58772,Portal,ND,North Dakota,True,,161.0,1.2,38013,Burke,"{""38013"": ""100""}",Burke,38013,False,False,America/Chicago,"48.96554, -102.62408"
58064,Page,ND,North Dakota,True,,522.0,1.3,38017,Cass,"{""38017"": ""92.22"", ""38003"": ""4.22"", ""38091"": ""3.56""}","Cass,Barnes,Steele","38017,38003,38091",False,False,America/Chicago,"47.15065, -97.61585"
58282,Walhalla,ND,North Dakota,True,,1487.0,2.4,38067,Pembina,"{""38067"": ""92.78"", ""38019"": ""7.22""}","Pembina,Cavalier","38067,38019",False,False,America/Chicago,"48.90459, -97.94874"
58345,Lawton,ND,North Dakota,True,,140.0,0.4,38071,Ramsey,"{""38071"": ""65.82"", ""38099"": ""34.18""}","Ramsey,Walsh","38071,38099",False,False,America/Chicago,"48.30539, -98.36947"
58352,Munich,ND,North Dakota,True,,413.0,0.7,38019,Cavalier,"{""38019"": ""94.02"", ""38095"": ""5.98""}","Cavalier,Towner","38019,38095",False,False,America/Chicago,"48.70751, -98.86932"
58429,Dazey,ND,North Dakota,True,,371.0,1.1,38003,Barnes,"{""38003"": ""97.76"", ""38039"": ""2.24""}","Barnes,Griggs","38003,38039",False,False,America/Chicago,"47.18485, -98.16373"
58441,Fullerton,ND,North Dakota,True,,394.0,1.0,38021,Dickey,"{""38021"": ""100""}",Dickey,38021,False,False,America/Chicago,"46.17639, -98.37127"
58454,Jud,ND,North Dakota,True,,324.0,0.5,38045,LaMoure,"{""38045"": ""76.39"", ""38093"": ""23.61""}","LaMoure,Stutsman","38045,38093",False,False,America/Chicago,"46.59652, -98.93542"
58475,Pettibone,ND,North Dakota,True,,165.0,0.5,38043,Kidder,"{""38043"": ""97.33"", ""38093"": ""2.67""}","Kidder,Stutsman","38043,38093",False,False,America/Chicago,"47.16547, -99.53946"
58563,New Salem,ND,North Dakota,True,,2388.0,1.7,38059,Morton,"{""38059"": ""83.11"", ""38065"": ""16.89""}","Morton,Oliver","38059,38065",False,False,America/North_Dakota/New_Salem,"46.90329, -101.43495"
58645,Medora,ND,North Dakota,True,,233.0,0.2,38007,Billings,"{""38007"": ""94.12"", ""38033"": ""5.88""}","Billings,Golden Valley","38007,38033",False,False,America/Denver,"46.93876, -103.56314"
58736,Drake,ND,North Dakota,True,,597.0,1.4,38049,McHenry,"{""38049"": ""90.71"", ""38083"": ""9.29""}","McHenry,Sheridan","38049,38083",False,False,America/Chicago,"47.93381, -100.3819"
58006,Arthur,ND,North Dakota,True,,433.0,2.7,38017,Cass,"{""38017"": ""100""}",Cass,38017,False,False,America/Chicago,"47.10153, -97.20979"
58007,Ayr,ND,North Dakota,True,,86.0,0.7,38017,Cass,"{""38017"": ""100""}",Cass,38017,False,False,America/Chicago,"47.02438, -97.46867"
58068,Sheldon,ND,North Dakota,True,,375.0,1.3,38073,Ransom,"{""38073"": ""100""}",Ransom,38073,False,False,America/Chicago,"46.54299, -97.40464"
58331,Egeland,ND,North Dakota,True,,92.0,0.3,38095,Towner,"{""38095"": ""100""}",Towner,38095,False,False,America/Chicago,"48.63737, -99.09431"
58474,Oakes,ND,North Dakota,True,,2706.0,2.8,38021,Dickey,"{""38021"": ""97.91"", ""38081"": ""2.09""}","Dickey,Sargent","38021,38081",False,False,America/Chicago,"46.09559, -98.13353"
58497,Ypsilanti,ND,North Dakota,True,,171.0,0.6,38093,Stutsman,"{""38093"": ""93.87"", ""38003"": ""6.13""}","Stutsman,Barnes","38093,38003",False,False,America/Chicago,"46.76718, -98.54587"
58569,Shields,ND,North Dakota,True,,75.0,0.2,38037,Grant,"{""38037"": ""100""}",Grant,38037,False,False,America/Denver,"46.26226, -101.19051"
58652,Richardton,ND,North Dakota,True,,1257.0,1.3,38089,Stark,"{""38089"": ""92.3"", ""38025"": ""7.7""}","Stark,Dunn","38089,38025",False,False,America/Denver,"46.86877, -102.26784"
58731,Deering,ND,North Dakota,True,,318.0,1.0,38049,McHenry,"{""38049"": ""96.33"", ""38101"": ""3.67""}","McHenry,Ward","38049,38101",False,False,America/Chicago,"48.43968, -100.97982"
58856,Zahl,ND,North Dakota,True,,90.0,0.2,38105,Williams,"{""38105"": ""63.36"", ""38023"": ""36.64""}","Williams,Divide","38105,38023",False,False,America/Chicago,"48.58635, -103.71719"
58012,Casselton,ND,North Dakota,True,,2983.0,17.1,38017,Cass,"{""38017"": ""100""}",Cass,38017,False,False,America/Chicago,"46.93887, -97.16924"
58216,Bathgate,ND,North Dakota,True,,158.0,0.9,38067,Pembina,"{""38067"": ""100""}",Pembina,38067,False,False,America/Chicago,"48.88188, -97.43451"
58243,Hoople,ND,North Dakota,True,,665.0,2.9,38099,Walsh,"{""38099"": ""95.18"", ""38067"": ""4.82""}","Walsh,Pembina","38099,38067",False,False,America/Chicago,"48.51272, -97.68092"
58341,Harvey,ND,North Dakota,True,,2625.0,2.2,38103,Wells,"{""38103"": ""93.11"", ""38069"": ""6.2"", ""38005"": ""0.42"", ""38083"": ""0.27""}","Wells,Pierce,Benson,Sheridan","38103,38069,38005,38083",False,False,America/Chicago,"47.77527, -99.85003"
58367,Rolla,ND,North Dakota,True,,1718.0,5.2,38079,Rolette,"{""38079"": ""99.3"", ""38095"": ""0.7""}","Rolette,Towner","38079,38095",False,False,America/Chicago,"48.86927, -99.58666"
58496,Woodworth,ND,North Dakota,True,,141.0,0.3,38093,Stutsman,"{""38093"": ""100""}",Stutsman,38093,False,False,America/Chicago,"47.14742, -99.3291"
58535,Flasher,ND,North Dakota,True,,464.0,0.5,38059,Morton,"{""38059"": ""83.54"", ""38037"": ""16.46""}","Morton,Grant","38059,38037",False,False,America/North_Dakota/New_Salem,"46.49992, -101.24527"
58540,Garrison,ND,North Dakota,True,,3057.0,3.0,38055,McLean,"{""38055"": ""100""}",McLean,38055,False,False,America/Chicago,"47.62988, -101.71675"
58559,Mercer,ND,North Dakota,True,,244.0,0.6,38055,McLean,"{""38055"": ""96.79"", ""38083"": ""3.21""}","McLean,Sheridan","38055,38083",False,False,America/Chicago,"47.48816, -100.72767"
58625,Dodge,ND,North Dakota,True,,262.0,1.0,38025,Dunn,"{""38025"": ""85.95"", ""38057"": ""14.05""}","Dunn,Mercer","38025,38057",False,False,America/Denver,"47.26784, -102.19435"
58632,Golva,ND,North Dakota,True,,180.0,0.9,38033,Golden Valley,"{""38033"": ""100""}",Golden Valley,38033,False,False,America/Denver,"46.6689, -103.95637"
58741,Granville,ND,North Dakota,True,,635.0,1.5,38049,McHenry,"{""38049"": ""100""}",McHenry,38049,False,False,America/Chicago,"48.2775, -100.82448"
58746,Kenmare,ND,North Dakota,True,,1344.0,1.2,38101,Ward,"{""38101"": ""88.7"", ""38075"": ""6.17"", ""38013"": ""5.12""}","Ward,Renville,Burke","38101,38075,38013",False,False,America/Chicago,"48.71825, -102.08515"
58752,Lignite,ND,North Dakota,True,,255.0,1.5,38013,Burke,"{""38013"": ""100""}",Burke,38013,False,False,America/Chicago,"48.83339, -102.58468"
58768,Norwich,ND,North Dakota,True,,268.0,1.3,38049,McHenry,"{""38049"": ""52.13"", ""38101"": ""47.87""}","McHenry,Ward","38049,38101",False,False,America/Chicago,"48.23219, -101.01063"
58781,Sawyer,ND,North Dakota,True,,799.0,2.9,38101,Ward,"{""38101"": ""100""}",Ward,38101,False,False,America/Chicago,"48.0211, -101.12696"
58008,Barney,ND,North Dakota,True,,219.0,1.5,38077,Richland,"{""38077"": ""100""}",Richland,38077,False,False,America/Chicago,"46.30931, -97.00055"
58075,Wahpeton,ND,North Dakota,True,,9255.0,14.3,38077,Richland,"{""38077"": ""100""}",Richland,38077,False,False,America/Chicago,"46.27439, -96.72615"
58325,Churchs Ferry,ND,North Dakota,True,,57.0,0.2,38071,Ramsey,"{""38071"": ""52.17"", ""38005"": ""47.83""}","Ramsey,Benson","38071,38005",False,False,America/Chicago,"48.28448, -99.15467"
58344,Lakota,ND,North Dakota,True,,914.0,1.7,38063,Nelson,"{""38063"": ""97.91"", ""38071"": ""2.09""}","Nelson,Ramsey","38063,38071",False,False,America/Chicago,"48.02425, -98.34367"
58365,Rocklake,ND,North Dakota,True,,222.0,0.3,38095,Towner,"{""38095"": ""100""}",Towner,38095,False,False,America/Chicago,"48.85826, -99.2521"
58476,Pingree,ND,North Dakota,True,,233.0,0.4,38093,Stutsman,"{""38093"": ""100""}",Stutsman,38093,False,False,America/Chicago,"47.19769, -99.01677"
58562,New Leipzig,ND,North Dakota,True,,412.0,0.5,38037,Grant,"{""38037"": ""83.37"", ""38041"": ""14.7"", ""38001"": ""1.93""}","Grant,Hettinger,Adams","38037,38041,38001",False,False,America/Denver,"46.37488, -102.00451"
58564,Raleigh,ND,North Dakota,True,,80.0,0.3,38037,Grant,"{""38037"": ""100""}",Grant,38037,False,False,America/Denver,"46.26614, -101.35223"
58069,Stirum,ND,North Dakota,True,,87.0,0.6,38081,Sargent,"{""38081"": ""94.89"", ""38073"": ""5.11""}","Sargent,Ransom","38081,38073",False,False,America/Chicago,"46.25185, -97.83256"
58223,Cummings,ND,North Dakota,True,,183.0,1.0,38097,Traill,"{""38097"": ""100""}",Traill,38097,False,False,America/Chicago,"47.50869, -97.03444"
58257,Mayville,ND,North Dakota,True,,2126.0,6.8,38097,Traill,"{""38097"": ""100""}",Traill,38097,False,False,America/Chicago,"47.49739, -97.28184"
58361,Pekin,ND,North Dakota,True,,239.0,0.7,38063,Nelson,"{""38063"": ""100""}",Nelson,38063,False,False,America/Chicago,"47.75733, -98.34619"
58401,Jamestown,ND,North Dakota,True,,17153.0,15.7,38093,Stutsman,"{""38093"": ""100""}",Stutsman,38093,False,False,America/Chicago,"46.8825, -98.76392"
58430,Denhoff,ND,North Dakota,True,,150.0,0.6,38083,Sheridan,"{""38083"": ""100""}",Sheridan,38083,False,False,America/Chicago,"47.51464, -100.2612"
58442,Gackle,ND,North Dakota,True,,421.0,0.7,38047,Logan,"{""38047"": ""92.89"", ""38093"": ""7.11""}","Logan,Stutsman","38047,38093",False,False,America/Chicago,"46.56469, -99.17914"
58445,Grace City,ND,North Dakota,True,,267.0,1.9,38031,Foster,"{""38031"": ""84.38"", ""38027"": ""15.63""}","Foster,Eddy","38031,38027",False,False,America/Chicago,"47.56401, -98.80248"
58481,Spiritwood,ND,North Dakota,True,,231.0,0.7,38003,Barnes,"{""38003"": ""62.87"", ""38093"": ""37.13""}","Barnes,Stutsman","38003,38093",False,False,America/Chicago,"46.93133, -98.42113"
58504,Bismarck,ND,North Dakota,True,,27307.0,102.0,38015,Burleigh,"{""38015"": ""100""}",Burleigh,38015,False,False,America/Chicago,"46.72307, -100.6779"
58570,Solen,ND,North Dakota,True,,461.0,0.6,38059,Morton,"{""38059"": ""54.66"", ""38085"": ""45.34""}","Morton,Sioux","38059,38085",False,False,America/North_Dakota/New_Salem,"46.38367, -100.88831"
58572,Sterling,ND,North Dakota,True,,263.0,0.6,38015,Burleigh,"{""38015"": ""100""}",Burleigh,38015,False,False,America/Chicago,"46.8564, -100.33648"
58649,Reeder,ND,North Dakota,True,,267.0,0.4,38001,Adams,"{""38001"": ""90.34"", ""38041"": ""4.67"", ""46063"": ""4.36"", ""38011"": ""0.62""}","Adams,Hettinger,Harding,Bowman","38001,38041,46063,38011",False,False,America/Denver,"46.12098, -102.9136"
58654,Sentinel Butte,ND,North Dakota,True,,325.0,0.3,38033,Golden Valley,"{""38033"": ""98.96"", ""38087"": ""1.04""}","Golden Valley,Slope","38033,38087",False,False,America/Denver,"46.88083, -103.77792"
58730,Crosby,ND,North Dakota,True,,1448.0,2.3,38023,Divide,"{""38023"": ""100""}",Divide,38023,False,False,America/Chicago,"48.86469, -103.31427"
58324,Cando,ND,North Dakota,True,,1358.0,2.1,38095,Towner,"{""38095"": ""100""}",Towner,38095,False,False,America/Chicago,"48.48025, -99.22159"
58440,Fredonia,ND,North Dakota,True,,118.0,0.2,38047,Logan,"{""38047"": ""70.17"", ""38051"": ""29.83""}","Logan,McIntosh","38047,38051",False,False,America/Chicago,"46.26931, -99.16721"
58455,Kensal,ND,North Dakota,True,,357.0,1.0,38093,Stutsman,"{""38093"": ""81.52"", ""38031"": ""18.48""}","Stutsman,Foster","38093,38031",False,False,America/Chicago,"47.30172, -98.74302"
58495,Wishek,ND,North Dakota,True,,1342.0,1.4,38051,McIntosh,"{""38051"": ""93.24"", ""38047"": ""6.76""}","McIntosh,Logan","38051,38047",False,False,America/Chicago,"46.27701, -99.60082"
58634,Grassy Butte,ND,North Dakota,True,,315.0,0.3,38053,McKenzie,"{""38053"": ""88.84"", ""38007"": ""11.16""}","McKenzie,Billings","38053,38007",False,False,America/Denver,"47.4342, -103.34243"
58748,Kramer,ND,North Dakota,True,,128.0,0.4,38009,Bottineau,"{""38009"": ""95.95"", ""38049"": ""4.05""}","Bottineau,McHenry","38009,38049",False,False,America/Chicago,"48.67955, -100.65168"
58792,Voltaire,ND,North Dakota,True,,283.0,0.7,38049,McHenry,"{""38049"": ""100""}",McHenry,38049,False,False,America/Chicago,"47.97114, -100.74328"
58795,Wildrose,ND,North Dakota,True,,142.0,0.3,38105,Williams,"{""38105"": ""78.28"", ""38023"": ""21.72""}","Williams,Divide","38105,38023",False,False,America/Chicago,"48.64331, -103.15884"
58801,Williston,ND,North Dakota,True,,31508.0,14.6,38105,Williams,"{""38105"": ""99.66"", ""38053"": ""0.34""}","Williams,McKenzie","38105,38053",False,False,America/Chicago,"48.21311, -103.75325"
58830,Alamo,ND,North Dakota,True,,278.0,0.4,38105,Williams,"{""38105"": ""71.36"", ""38023"": ""28.64""}","Williams,Divide","38105,38023",False,False,America/Chicago,"48.60606, -103.46567"
58049,Kathryn,ND,North Dakota,True,,296.0,0.9,38003,Barnes,"{""38003"": ""71.28"", ""38073"": ""19.38"", ""38045"": ""9.34""}","Barnes,Ransom,LaMoure","38003,38073,38045",False,False,America/Chicago,"46.65532, -97.99855"
58063,Oriska,ND,North Dakota,True,,394.0,1.2,38003,Barnes,"{""38003"": ""100""}",Barnes,38003,False,False,America/Chicago,"46.96547, -97.80407"
58205,Grand Forks Afb,ND,North Dakota,True,,325.0,778.4,38035,Grand Forks,"{""38035"": ""100""}",Grand Forks,38035,False,False,America/Chicago,"47.95147, -97.37898"
58237,Grafton,ND,North Dakota,True,,5318.0,8.4,38099,Walsh,"{""38099"": ""100""}",Walsh,38099,False,False,America/Chicago,"48.41406, -97.40542"
58351,Minnewaukan,ND,North Dakota,True,,451.0,1.0,38005,Benson,"{""38005"": ""97.49"", ""38071"": ""2.51""}","Benson,Ramsey","38005,38071",False,False,America/Chicago,"48.09867, -99.27912"
58460,Lehr,ND,North Dakota,True,,182.0,0.4,38051,McIntosh,"{""38051"": ""55.22"", ""38047"": ""44.78""}","McIntosh,Logan","38051,38047",False,False,America/Chicago,"46.30802, -99.33677"
58363,Perth,ND,North Dakota,True,,125.0,0.8,38095,Towner,"{""38095"": ""85.54"", ""38079"": ""14.46""}","Towner,Rolette","38095,38079",False,False,America/Chicago,"48.75801, -99.45141"
58386,York,ND,North Dakota,True,,119.0,0.4,38005,Benson,"{""38005"": ""81.34"", ""38069"": ""18.66""}","Benson,Pierce","38005,38069",False,False,America/Chicago,"48.30899, -99.59652"
58416,Binford,ND,North Dakota,True,,386.0,0.9,38039,Griggs,"{""38039"": ""100""}",Griggs,38039,False,False,America/Chicago,"47.54152, -98.35019"
58418,Bowdon,ND,North Dakota,True,,352.0,0.6,38103,Wells,"{""38103"": ""96.32"", ""38043"": ""3.68""}","Wells,Kidder","38103,38043",False,False,America/Chicago,"47.42096, -99.64577"
58426,Courtenay,ND,North Dakota,True,,270.0,0.8,38093,Stutsman,"{""38093"": ""100""}",Stutsman,38093,False,False,America/Chicago,"47.21919, -98.58679"
58428,Dawson,ND,North Dakota,True,,203.0,0.5,38043,Kidder,"{""38043"": ""100""}",Kidder,38043,False,False,America/Chicago,"46.84846, -99.7515"
58464,Mchenry,ND,North Dakota,True,,194.0,0.4,38031,Foster,"{""38031"": ""51.24"", ""38027"": ""41.32"", ""38039"": ""7.44""}","Foster,Eddy,Griggs","38031,38027,38039",False,False,America/Chicago,"47.60518, -98.58105"
