zipcode,city,state_code,state_name,zcta,zcta_parent,population,density,county_code,county_name,county_weights,county_names,county_codes,imprecise,military,timezone,geo_point
58479,Rogers,ND,North Dakota,True,,214.0,1.3,38003,Barnes,"{""38003"": ""100""}",Barnes,38003,False,False,America/Chicago,"47.0953, -98.18466"
58639,Hettinger,ND,North Dakota,True,,1801.0,1.6,38001,Adams,"{""38001"": ""100""}",Adams,38001,False,False,America/Denver,"46.09177, -102.61406"
58723,Butte,ND,North Dakota,True,,202.0,0.4,38055,McLean,"{""38055"": ""60.59"", ""38083"": ""33.05"", ""38049"": ""6.36""}","McLean,Sheridan,McHenry","38055,38083,38049",False,False,America/Chicago,"47.75863, -100.60481"
58750,Lansford,ND,North Dakota,True,,514.0,0.9,38009,Bottineau,"{""38009"": ""84.28"", ""38075"": ""15.72""}","Bottineau,Renville","38009,38075",False,False,America/Chicago,"48.61617, -101.39826"
58778,Ruso,ND,North Dakota,True,,98.0,0.3,38055,McLean,"{""38055"": ""93.98"", ""38049"": ""6.02""}","McLean,McHenry","38055,38049",False,False,America/Chicago,"47.7784, -100.92716"
58785,Surrey,ND,North Dakota,True,,1163.0,9.8,38101,Ward,"{""38101"": ""100""}",Ward,38101,False,False,America/Chicago,"48.30898, -101.09062"
58843,Epping,ND,North Dakota,True,,624.0,1.1,38105,Williams,"{""38105"": ""100""}",Williams,38105,False,False,America/Chicago,"48.23382, -103.37928"
58251,Larimore,ND,North Dakota,True,,1972.0,3.9,38035,Grand Forks,"{""38035"": ""100""}",Grand Forks,38035,False,False,America/Chicago,"47.94938, -97.69121"
58370,Saint Michael,ND,North Dakota,True,,1372.0,10.3,38005,Benson,"{""38005"": ""100""}",Benson,38005,False,False,America/Chicago,"47.98314, -98.84401"
58402,Jamestown,ND,North Dakota,True,,248.0,555.6,38093,Stutsman,"{""38093"": ""100""}",Stutsman,38093,False,False,America/Chicago,"46.88035, -98.68714"
58538,Fort Yates,ND,North Dakota,True,,2568.0,5.6,38085,Sioux,"{""38085"": ""100""}",Sioux,38085,False,False,America/Chicago,"46.11235, -100.6928"
58621,Beach,ND,North Dakota,True,,1351.0,1.3,38033,Golden Valley,"{""38033"": ""100""}",Golden Valley,38033,False,False,America/Denver,"47.08318, -103.92808"
58647,New England,ND,North Dakota,True,,1325.0,1.0,38041,Hettinger,"{""38041"": ""78.81"", ""38087"": ""14.36"", ""38089"": ""6.83""}","Hettinger,Slope,Stark","38041,38087,38089",False,False,America/Denver,"46.52223, -102.93452"
58027,Enderlin,ND,North Dakota,True,,1321.0,2.8,38073,Ransom,"{""38073"": ""79.51"", ""38017"": ""15.89"", ""38003"": ""4.6""}","Ransom,Cass,Barnes","38073,38017,38003",False,False,America/Chicago,"46.63342, -97.61152"
58031,Fingal,ND,North Dakota,True,,457.0,1.1,38003,Barnes,"{""38003"": ""54.35"", ""38017"": ""45.65""}","Barnes,Cass","38003,38017",False,False,America/Chicago,"46.76302, -97.68077"
58042,Harwood,ND,North Dakota,True,,1366.0,12.3,38017,Cass,"{""38017"": ""100""}",Cass,38017,False,False,America/Chicago,"46.97095, -96.95486"
58231,Fordville,ND,North Dakota,True,,329.0,1.0,38099,Walsh,"{""38099"": ""67.76"", ""38035"": ""32.24""}","Walsh,Grand Forks","38099,38035",False,False,America/Chicago,"48.20015, -97.82625"
58444,Goodrich,ND,North Dakota,True,,194.0,0.4,38083,Sheridan,"{""38083"": ""100""}",Sheridan,38083,False,False,America/Chicago,"47.49942, -100.12971"
58712,Balfour,ND,North Dakota,True,,87.0,0.3,38049,McHenry,"{""38049"": ""100""}",McHenry,38049,False,False,America/Chicago,"47.97636, -100.53095"
58001,Abercrombie,ND,North Dakota,True,,35.0,56.0,38077,Richland,"{""38077"": ""100""}",Richland,38077,False,False,America/Chicago,"46.44503, -96.72069"
58054,Lisbon,ND,North Dakota,True,,2938.0,3.9,38073,Ransom,"{""38073"": ""100""}",Ransom,38073,False,False,America/Chicago,"46.42531, -97.66952"
58220,Cavalier,ND,North Dakota,True,,1975.0,4.4,38067,Pembina,"{""38067"": ""100""}",Pembina,38067,False,False,America/Chicago,"48.79354, -97.71425"
58272,Petersburg,ND,North Dakota,True,,276.0,0.9,38063,Nelson,"{""38063"": ""100""}",Nelson,38063,False,False,America/Chicago,"48.01703, -97.98127"
58276,Saint Thomas,ND,North Dakota,True,,534.0,1.7,38067,Pembina,"{""38067"": ""100""}",Pembina,38067,False,False,America/Chicago,"48.63081, -97.45133"
58466,Marion,ND,North Dakota,True,,331.0,0.8,38045,LaMoure,"{""38045"": ""68.45"", ""38003"": ""28.17"", ""38093"": ""3.38""}","LaMoure,Barnes,Stutsman","38045,38003,38093",False,False,America/Chicago,"46.61786, -98.36748"
58480,Sanborn,ND,North Dakota,True,,318.0,1.0,38003,Barnes,"{""38003"": ""100""}",Barnes,38003,False,False,America/Chicago,"46.95327, -98.26049"
58552,Linton,ND,North Dakota,True,,1639.0,1.2,38029,Emmons,"{""38029"": ""100""}",Emmons,38029,False,False,America/Chicago,"46.23896, -100.30105"
58575,Turtle Lake,ND,North Dakota,True,,823.0,1.3,38055,McLean,"{""38055"": ""100""}",McLean,38055,False,False,America/Chicago,"47.56336, -100.90178"
58735,Douglas,ND,North Dakota,True,,340.0,0.7,38101,Ward,"{""38101"": ""70.7"", ""38055"": ""29.3""}","Ward,McLean","38101,38055",False,False,America/Chicago,"47.87377, -101.48232"
58072,Valley City,ND,North Dakota,True,,7711.0,9.4,38003,Barnes,"{""38003"": ""100""}",Barnes,38003,False,False,America/Chicago,"46.92569, -98.00688"
58241,Hensel,ND,North Dakota,True,,158.0,1.2,38067,Pembina,"{""38067"": ""100""}",Pembina,38067,False,False,America/Chicago,"48.69843, -97.67743"
58271,Pembina,ND,North Dakota,True,,557.0,2.1,38067,Pembina,"{""38067"": ""100""}",Pembina,38067,False,False,America/Chicago,"48.91108, -97.29409"
58346,Leeds,ND,North Dakota,True,,664.0,1.2,38005,Benson,"{""38005"": ""97.85"", ""38095"": ""2.15""}","Benson,Towner","38005,38095",False,False,America/Chicago,"48.28751, -99.42857"
58362,Penn,ND,North Dakota,True,,0.0,0.0,38071,Ramsey,"{""38071"": ""100""}",Ramsey,38071,False,False,America/Chicago,"48.21439, -99.08929"
58377,Starkweather,ND,North Dakota,True,,304.0,0.5,38071,Ramsey,"{""38071"": ""82.93"", ""38095"": ""12.87"", ""38019"": ""4.19""}","Ramsey,Towner,Cavalier","38071,38095,38019",False,False,America/Chicago,"48.45843, -98.86283"
58379,Tokio,ND,North Dakota,True,,371.0,10.3,38005,Benson,"{""38005"": ""100""}",Benson,38005,False,False,America/Chicago,"47.90599, -98.84504"
58531,Coleharbor,ND,North Dakota,True,,418.0,1.4,38055,McLean,"{""38055"": ""100""}",McLean,38055,False,False,America/Chicago,"47.57372, -101.19518"
58627,Fairfield,ND,North Dakota,True,,172.0,0.2,38007,Billings,"{""38007"": ""100""}",Billings,38007,False,False,America/Denver,"47.23294, -103.30559"
58718,Berthold,ND,North Dakota,True,,995.0,0.9,38101,Ward,"{""38101"": ""86.25"", ""38061"": ""11.92"", ""38075"": ""1.83""}","Ward,Mountrail,Renville","38101,38061,38075",False,False,America/Chicago,"48.3124, -101.8106"
58760,Maxbass,ND,North Dakota,True,,302.0,0.8,38009,Bottineau,"{""38009"": ""100""}",Bottineau,38009,False,False,America/Chicago,"48.70279, -101.14773"
58761,Mohall,ND,North Dakota,True,,876.0,1.2,38075,Renville,"{""38075"": ""92.3"", ""38009"": ""7.7""}","Renville,Bottineau","38075,38009",False,False,America/Chicago,"48.78319, -101.53294"
58776,Ross,ND,North Dakota,True,,217.0,0.5,38061,Mountrail,"{""38061"": ""100""}",Mountrail,38061,False,False,America/Chicago,"48.2428, -102.61391"
58009,Blanchard,ND,North Dakota,True,,32.0,0.3,38097,Traill,"{""38097"": ""100""}",Traill,38097,False,False,America/Chicago,"47.32765, -97.24662"
58038,Grandin,ND,North Dakota,True,,321.0,1.4,38017,Cass,"{""38017"": ""72.59"", ""38097"": ""27.41""}","Cass,Traill","38017,38097",False,False,America/Chicago,"47.24508, -96.99583"
58329,Dunseith,ND,North Dakota,True,,3340.0,5.6,38079,Rolette,"{""38079"": ""97.74"", ""38009"": ""2.26""}","Rolette,Bottineau","38079,38009",False,False,America/Chicago,"48.87323, -100.08087"
58335,Fort Totten,ND,North Dakota,True,,1892.0,24.9,38005,Benson,"{""38005"": ""100""}",Benson,38005,False,False,America/Chicago,"47.98109, -99.02636"
58405,Jamestown,ND,North Dakota,True,,436.0,3677.1,38093,Stutsman,"{""38093"": ""100""}",Stutsman,38093,False,False,America/Chicago,"46.91548, -98.69955"
58488,Tuttle,ND,North Dakota,True,,146.0,0.2,38043,Kidder,"{""38043"": ""100""}",Kidder,38043,False,False,America/Chicago,"47.17816, -99.99624"
58545,Hazen,ND,North Dakota,True,,3488.0,4.4,38057,Mercer,"{""38057"": ""97.49"", ""38065"": ""2.51""}","Mercer,Oliver","38057,38065",False,False,America/North_Dakota/Beulah,"47.35584, -101.58061"
58565,Riverdale,ND,North Dakota,True,,210.0,28.2,38055,McLean,"{""38055"": ""100""}",McLean,38055,False,False,America/Chicago,"47.48677, -101.38317"
58579,Wilton,ND,North Dakota,True,,1338.0,2.0,38055,McLean,"{""38055"": ""58.91"", ""38015"": ""41.09""}","McLean,Burleigh","38055,38015",False,False,America/Chicago,"47.18206, -100.74"
58710,Anamoose,ND,North Dakota,True,,508.0,1.1,38049,McHenry,"{""38049"": ""71.64"", ""38083"": ""16.42"", ""38069"": ""11.94""}","McHenry,Sheridan,Pierce","38049,38083,38069",False,False,America/Chicago,"47.87229, -100.22952"
58740,Glenburn,ND,North Dakota,True,,791.0,1.8,38075,Renville,"{""38075"": ""76.16"", ""38101"": ""22.65"", ""38009"": ""1.19""}","Renville,Ward,Bottineau","38075,38101,38009",False,False,America/Chicago,"48.47179, -101.22971"
58782,Sherwood,ND,North Dakota,True,,444.0,0.9,38075,Renville,"{""38075"": ""96.56"", ""38009"": ""3.44""}","Renville,Bottineau","38075,38009",False,False,America/Chicago,"48.93922, -101.70106"
58793,Westhope,ND,North Dakota,True,,482.0,1.1,38009,Bottineau,"{""38009"": ""100""}",Bottineau,38009,False,False,America/Chicago,"48.86881, -101.0539"
58852,Tioga,ND,North Dakota,True,,1436.0,1.6,38105,Williams,"{""38105"": ""95.6"", ""38061"": ""4.4""}","Williams,Mountrail","38105,38061",False,False,America/Chicago,"48.35672, -102.95361"
58853,Trenton,ND,North Dakota,True,,207.0,21.3,38105,Williams,"{""38105"": ""100""}",Williams,38105,False,False,America/Chicago,"48.07536, -103.83679"
58035,Galesburg,ND,North Dakota,True,,247.0,1.0,38097,Traill,"{""38097"": ""76.72"", ""38017"": ""12.21"", ""38091"": ""11.07""}","Traill,Cass,Steele","38097,38017,38091",False,False,America/Chicago,"47.25455, -97.41995"
58046,Hope,ND,North Dakota,True,,499.0,0.8,38091,Steele,"{""38091"": ""93.48"", ""38003"": ""4.63"", ""38017"": ""1.89""}","Steele,Barnes,Cass","38091,38003,38017",False,False,America/Chicago,"47.32652, -97.72644"
58202,Grand Forks,ND,North Dakota,True,,1719.0,4035.6,38035,Grand Forks,"{""38035"": ""100""}",Grand Forks,38035,False,False,America/Chicago,"47.92151, -97.07356"
58281,Wales,ND,North Dakota,True,,118.0,0.4,38019,Cavalier,"{""38019"": ""100""}",Cavalier,38019,False,False,America/Chicago,"48.85821, -98.61018"
58321,Brocket,ND,North Dakota,True,,58.0,0.2,38071,Ramsey,"{""38071"": ""65.84"", ""38099"": ""18.01"", ""38063"": ""16.15""}","Ramsey,Walsh,Nelson","38071,38099,38063",False,False,America/Chicago,"48.20004, -98.33809"
58330,Edmore,ND,North Dakota,True,,276.0,0.6,38071,Ramsey,"{""38071"": ""100""}",Ramsey,38071,False,False,America/Chicago,"48.4467, -98.46952"
58338,Hampden,ND,North Dakota,True,,58.0,0.3,38071,Ramsey,"{""38071"": ""70.48"", ""38019"": ""29.52""}","Ramsey,Cavalier","38071,38019",False,False,America/Chicago,"48.5344, -98.62028"
58369,Saint John,ND,North Dakota,True,,1202.0,6.8,38079,Rolette,"{""38079"": ""100""}",Rolette,38079,False,False,America/Chicago,"48.94814, -99.79911"
58374,Sheyenne,ND,North Dakota,True,,640.0,0.9,38027,Eddy,"{""38027"": ""52.66"", ""38005"": ""43.91"", ""38103"": ""3.44""}","Eddy,Benson,Wells","38027,38005,38103",False,False,America/Chicago,"47.83247, -99.09495"
58385,Wolford,ND,North Dakota,True,,180.0,0.6,38069,Pierce,"{""38069"": ""93.33"", ""38079"": ""6.67""}","Pierce,Rolette","38069,38079",False,False,America/Chicago,"48.47849, -99.66357"
58452,Jessie,ND,North Dakota,True,,47.0,11.2,38039,Griggs,"{""38039"": ""100""}",Griggs,38039,False,False,America/Chicago,"47.54776, -98.23123"
58467,Medina,ND,North Dakota,True,,782.0,1.3,38093,Stutsman,"{""38093"": ""96.7"", ""38043"": ""3.3""}","Stutsman,Kidder","38093,38043",False,False,America/Chicago,"46.88114, -99.33368"
58503,Bismarck,ND,North Dakota,True,,34266.0,99.6,38015,Burleigh,"{""38015"": ""100""}",Burleigh,38015,False,False,America/Chicago,"46.90432, -100.75055"
58523,Beulah,ND,North Dakota,True,,3623.0,5.4,38057,Mercer,"{""38057"": ""97.79"", ""38065"": ""2.21""}","Mercer,Oliver","38057,38065",False,False,America/North_Dakota/Beulah,"47.25857, -101.77838"
58533,Elgin,ND,North Dakota,True,,1048.0,1.3,38037,Grant,"{""38037"": ""100""}",Grant,38037,False,False,America/Denver,"46.40191, -101.79675"
58651,Rhame,ND,North Dakota,True,,504.0,0.3,38011,Bowman,"{""38011"": ""78.74"", ""38087"": ""21.26""}","Bowman,Slope","38011,38087",False,False,America/Denver,"46.25558, -103.73525"
58833,Ambrose,ND,North Dakota,True,,219.0,1.0,38023,Divide,"{""38023"": ""100""}",Divide,38023,False,False,America/Chicago,"48.89109, -103.52301"
58835,Arnegard,ND,North Dakota,True,,255.0,0.4,38053,McKenzie,"{""38053"": ""100""}",McKenzie,38053,False,False,America/Chicago,"47.77465, -103.44089"
58002,Absaraka,ND,North Dakota,True,,32.0,3.5,38017,Cass,"{""38017"": ""100""}",Cass,38017,False,False,America/Chicago,"46.97633, -97.40689"
58040,Gwinner,ND,North Dakota,True,,1160.0,5.6,38081,Sargent,"{""38081"": ""100""}",Sargent,38081,False,False,America/Chicago,"46.21453, -97.76732"
58218,Buxton,ND,North Dakota,True,,906.0,2.8,38097,Traill,"{""38097"": ""100""}",Traill,38097,False,False,America/Chicago,"47.59477, -97.04589"
58228,Emerado,ND,North Dakota,True,,869.0,3.2,38035,Grand Forks,"{""38035"": ""100""}",Grand Forks,38035,False,False,America/Chicago,"47.87866, -97.35236"
58339,Hansboro,ND,North Dakota,True,,22.0,0.3,38095,Towner,"{""38095"": ""100""}",Towner,38095,False,False,America/Chicago,"48.89582, -99.44561"
58463,Mcclusky,ND,North Dakota,True,,667.0,0.7,38083,Sheridan,"{""38083"": ""100""}",Sheridan,38083,False,False,America/Chicago,"47.49072, -100.47234"
58011,Buffalo,ND,North Dakota,True,,400.0,1.4,38017,Cass,"{""38017"": ""100""}",Cass,38017,False,False,America/Chicago,"46.91871, -97.54214"
58015,Christine,ND,North Dakota,True,,282.0,5.6,38077,Richland,"{""38077"": ""100""}",Richland,38077,False,False,America/Chicago,"46.59527, -96.81651"
58229,Fairdale,ND,North Dakota,True,,79.0,0.4,38099,Walsh,"{""38099"": ""81.58"", ""38019"": ""13.16"", ""38071"": ""5.26""}","Walsh,Cavalier,Ramsey","38099,38019,38071",False,False,America/Chicago,"48.49867, -98.24331"
58269,Osnabrock,ND,North Dakota,True,,250.0,1.2,38019,Cavalier,"{""38019"": ""100""}",Cavalier,38019,False,False,America/Chicago,"48.6932, -98.16746"
58368,Rugby,ND,North Dakota,True,,3562.0,2.1,38069,Pierce,"{""38069"": ""97.5"", ""38005"": ""1.63"", ""38049"": ""0.87""}","Pierce,Benson,McHenry","38069,38005,38049",False,False,America/Chicago,"48.25641, -100.04448"
58423,Chaseley,ND,North Dakota,True,,44.0,0.2,38103,Wells,"{""38103"": ""85.9"", ""38043"": ""14.1""}","Wells,Kidder","38103,38043",False,False,America/Chicago,"47.41106, -99.82589"
58436,Ellendale,ND,North Dakota,True,,1676.0,2.0,38021,Dickey,"{""38021"": ""100""}",Dickey,38021,False,False,America/Chicago,"46.08765, -98.57873"
58486,Sykeston,ND,North Dakota,True,,241.0,0.6,38103,Wells,"{""38103"": ""93.51"", ""38093"": ""6.49""}","Wells,Stutsman","38103,38093",False,False,America/Chicago,"47.39046, -99.39125"
58501,Bismarck,ND,North Dakota,True,,30124.0,479.4,38015,Burleigh,"{""38015"": ""100""}",Burleigh,38015,False,False,America/Chicago,"46.81868, -100.70201"
58640,Killdeer,ND,North Dakota,True,,1545.0,1.4,38025,Dunn,"{""38025"": ""100""}",Dunn,38025,False,False,America/Denver,"47.45234, -102.90254"
58655,South Heart,ND,North Dakota,True,,561.0,2.2,38089,Stark,"{""38089"": ""100""}",Stark,38089,False,False,America/Denver,"46.77518, -103.03399"
58727,Columbus,ND,North Dakota,True,,275.0,0.4,38013,Burke,"{""38013"": ""100""}",Burke,38013,False,False,America/Chicago,"48.84349, -102.798"
58849,Ray,ND,North Dakota,True,,790.0,1.2,38105,Williams,"{""38105"": ""100""}",Williams,38105,False,False,America/Chicago,"48.31884, -103.1997"
58045,Hillsboro,ND,North Dakota,True,,2045.0,3.9,38097,Traill,"{""38097"": ""100""}",Traill,38097,False,False,America/Chicago,"47.38296, -97.02403"
58222,Crystal,ND,North Dakota,True,,282.0,1.3,38067,Pembina,"{""38067"": ""100""}",Pembina,38067,False,False,America/Chicago,"48.61521, -97.68156"
58254,Mcville,ND,North Dakota,True,,535.0,2.0,38063,Nelson,"{""38063"": ""100""}",Nelson,38063,False,False,America/Chicago,"47.77265, -98.14239"
58332,Esmond,ND,North Dakota,True,,316.0,0.6,38005,Benson,"{""38005"": ""90.94"", ""38069"": ""9.06""}","Benson,Pierce","38005,38069",False,False,America/Chicago,"48.04184, -99.76173"
58478,Robinson,ND,North Dakota,True,,114.0,0.3,38043,Kidder,"{""38043"": ""100""}",Kidder,38043,False,False,America/Chicago,"47.17486, -99.74566"
58487,Tappen,ND,North Dakota,True,,591.0,0.9,38043,Kidder,"{""38043"": ""100""}",Kidder,38043,False,False,America/Chicago,"46.85757, -99.59723"
58581,Zeeland,ND,North Dakota,True,,254.0,0.7,38051,McIntosh,"{""38051"": ""100""}",McIntosh,38051,False,False,America/Chicago,"46.03994, -99.78126"
58032,Forman,ND,North Dakota,True,,670.0,2.5,38081,Sargent,"{""38081"": ""100""}",Sargent,38081,False,False,America/Chicago,"46.07633, -97.64174"
58033,Fort Ransom,ND,North Dakota,True,,454.0,1.3,38073,Ransom,"{""38073"": ""100""}",Ransom,38073,False,False,America/Chicago,"46.43678, -97.92796"
58043,Havana,ND,North Dakota,True,,159.0,1.1,38081,Sargent,"{""38081"": ""100""}",Sargent,38081,False,False,America/Chicago,"45.97677, -97.541"
58053,Lidgerwood,ND,North Dakota,True,,1154.0,2.0,38077,Richland,"{""38077"": ""90.86"", ""38081"": ""9.14""}","Richland,Sargent","38077,38081",False,False,America/Chicago,"46.06393, -97.17997"
58062,Nome,ND,North Dakota,True,,160.0,1.1,38003,Barnes,"{""38003"": ""72.99"", ""38073"": ""27.01""}","Barnes,Ransom","38003,38073",False,False,America/Chicago,"46.63602, -97.8284"
58071,Tower City,ND,North Dakota,True,,460.0,1.7,38017,Cass,"{""38017"": ""82.64"", ""38003"": ""17.36""}","Cass,Barnes","38017,38003",False,False,America/Chicago,"46.95518, -97.67832"
58275,Reynolds,ND,North Dakota,True,,748.0,2.8,38035,Grand Forks,"{""38035"": ""56.07"", ""38097"": ""43.93""}","Grand Forks,Traill","38035,38097",False,False,America/Chicago,"47.68513, -97.11637"
58343,Knox,ND,North Dakota,True,,60.0,0.4,38005,Benson,"{""38005"": ""100""}",Benson,38005,False,False,America/Chicago,"48.29739, -99.72223"
58439,Forbes,ND,North Dakota,True,,112.0,0.3,46089,McPherson,"{""46089"": ""52.26"", ""38021"": ""47.74""}","McPherson,Dickey","46089,38021",False,False,America/Chicago,"45.9824, -98.83447"
58448,Hannaford,ND,North Dakota,True,,311.0,0.8,38039,Griggs,"{""38039"": ""100""}",Griggs,38039,False,False,America/Chicago,"47.31125, -98.22024"
58494,Wing,ND,North Dakota,True,,262.0,0.3,38015,Burleigh,"{""38015"": ""100""}",Burleigh,38015,False,False,America/Chicago,"47.15652, -100.28022"
58542,Hague,ND,North Dakota,True,,239.0,0.5,38029,Emmons,"{""38029"": ""100""}",Emmons,38029,False,False,America/Chicago,"46.05021, -100.01432"
58631,Glen Ullin,ND,North Dakota,True,,1157.0,1.2,38059,Morton,"{""38059"": ""91.13"", ""38037"": ""5.48"", ""38057"": ""3.39""}","Morton,Grant,Mercer","38059,38037,38057",False,False,America/North_Dakota/New_Salem,"46.79977, -101.81892"
58716,Benedict,ND,North Dakota,True,,104.0,0.6,38055,McLean,"{""38055"": ""87.07"", ""38101"": ""12.93""}","McLean,Ward","38055,38101",False,False,America/Chicago,"47.81791, -101.07158"
58755,Mcgregor,ND,North Dakota,True,,155.0,0.7,38105,Williams,"{""38105"": ""61.24"", ""38023"": ""27.91"", ""38013"": ""10.85""}","Williams,Divide,Burke","38105,38023,38013",False,False,America/Chicago,"48.62398, -102.94595"
58788,Towner,ND,North Dakota,True,,1185.0,0.9,38049,McHenry,"{""38049"": ""96.44"", ""38069"": ""3.56""}","McHenry,Pierce","38049,38069",False,False,America/Chicago,"48.3423, -100.48054"
58041,Hankinson,ND,North Dakota,True,,1514.0,2.9,38077,Richland,"{""38077"": ""100""}",Richland,38077,False,False,America/Chicago,"46.04969, -96.9145"
58060,Milnor,ND,North Dakota,True,,1244.0,2.0,38081,Sargent,"{""38081"": ""77.73"", ""38073"": ""22.27""}","Sargent,Ransom","38081,38073",False,False,America/Chicago,"46.26494, -97.43421"
58372,Sarles,ND,North Dakota,True,,121.0,0.4,38019,Cavalier,"{""38019"": ""66.04"", ""38095"": ""33.96""}","Cavalier,Towner","38019,38095",False,False,America/Chicago,"48.94534, -98.99627"
58380,Tolna,ND,North Dakota,True,,377.0,0.8,38063,Nelson,"{""38063"": ""65.84"", ""38027"": ""31.22"", ""38005"": ""2.94""}","Nelson,Eddy,Benson","38063,38027,38005",False,False,America/Chicago,"47.83163, -98.51521"
58451,Hurdsfield,ND,North Dakota,True,,133.0,0.4,38103,Wells,"{""38103"": ""100""}",Wells,38103,False,False,America/Chicago,"47.45155, -99.95301"
58036,Gardner,ND,North Dakota,True,,237.0,1.2,38017,Cass,"{""38017"": ""100""}",Cass,38017,False,False,America/Chicago,"47.15557, -96.94807"
58102,Fargo,ND,North Dakota,True,,29621.0,366.1,38017,Cass,"{""38017"": ""100""}",Cass,38017,False,False,America/Chicago,"46.9209, -96.83183"
58225,Drayton,ND,North Dakota,True,,956.0,1.6,38067,Pembina,"{""38067"": ""84.98"", ""38099"": ""8.71"", ""27069"": ""6.31""}","Pembina,Walsh,Kittson","38067,38099,27069",False,False,America/Chicago,"48.61036, -97.21566"
58318,Bottineau,ND,North Dakota,True,,3901.0,5.3,38009,Bottineau,"{""38009"": ""100""}",Bottineau,38009,False,False,America/Chicago,"48.85463, -100.41887"
58529,Carson,ND,North Dakota,True,,598.0,0.5,38037,Grant,"{""38037"": ""100""}",Grant,38037,False,False,America/Denver,"46.29985, -101.55514"
58549,Kintyre,ND,North Dakota,True,,256.0,0.5,38029,Emmons,"{""38029"": ""56.07"", ""38047"": ""39.25"", ""38043"": ""4.67""}","Emmons,Logan,Kidder","38029,38047,38043",False,False,America/Chicago,"46.47464, -99.93629"
58744,Karlsruhe,ND,North Dakota,True,,109.0,0.5,38049,McHenry,"{""38049"": ""100""}",McHenry,38049,False,False,America/Chicago,"48.11917, -100.6232"
58756,Makoti,ND,North Dakota,True,,185.0,0.8,38101,Ward,"{""38101"": ""94"", ""38061"": ""6""}","Ward,Mountrail","38101,38061",False,False,America/Chicago,"47.9681, -101.81016"
